0,0
0,1
0,2
0,3
0,4
0,5
0,6
0,7
0,8
0,9
0,10
0,11
0,12
0,13
0,14
0,15
0,16
0,17
0,18
0,19
0,20
0,21
0,22
0,23
0,24
0,25
0,26
0,27
0,28
0,29
0,30
0,31
0,32
0,33
0,34
0,35
0,36
0,37
0,38
0,39
0,40
0,41
0,42
0,43
0,44
0,45
0,46
0,47
0,48
0,49
0,50
0,51
0,52
0,53
0,54
0,55
0,56
0,57
0,58
0,59
0,60
0,61
0,62
0,63
0,64
0,65
0,66
0,67
0,68
0,69
0,70
0,71
0,72
0,73
0,74
0,75
0,76
0,77
0,78
0,79
0,80
0,81
0,82
0,83
0,84
0,85
0,86
0,87
0,88
0,89
0,90
0,91
0,92
0,93
0,94
0,95
0,96
0,97
0,98
0,99
0.03007346309792345,4,71
0.05174396690756063,3,72
0.059855594424869304,39,40
0.06577973292624079,76,77
0.07243348164372031,8,9
0.07266669264734295,66,67
0.07608222229651669,46,79
0.07718632095286017,38,39
0.0790529235763326,12,13
0.0831887307854199,32,33
0.08693305456396029,60,61
0.09017603443582183,4,72
0.09175658301735337,88,89
0.09409270351520593,3,73
0.09433410198067373,22,23
0.09490511051042455,56,57
0.09600764548044667,72,73
0.09600764548044667,3,72,73
0.09794991509459619,98,99
0.10119825603974966,47,78
0.10557799952612096,16,17
0.10586439410801753,36,37
0.10606741636297112,43,44
0.10628372922025371,68,69
0.10796332487476448,47,48
0.108394663335963,28,29
0.10849768466033137,90,91
0.10854461796685373,52,53
0.1089251229436597,50,99
0.11024637129716484,83,84
0.11054874291606522,46,78
0.11090586319090974,64,65
0.1113918038328821,1,2
0.11435952857869217,71,72
0.11435952857869217,4,71,72
0.11481417142179942,5,71
0.11511378818295924,79,80
0.11671735847588559,34,35
0.11715684498245799,58,59
0.11753243907968391,18,19
0.11759234397108552,20,21
0.11908348069502248,95,96
0.11989060278331264,19,20
0.12054184178870925,51,52
0.12122950958315493,45,46
0.12127219345603191,2,3
0.12196396653405941,92,93
0.12220761505481931,81,82
0.12244385132645612,47,79
0.1224891401293025,14,15
0.1225236279016605,4,5
0.1225236279016605,4,5,71
0.12283271575876899,41,42
0.12402570915533163,62,63
0.12507428536678694,84,85
0.1251592963141656,24,25
0.1252336975249872,6,7
0.12524302315193922,63,64
0.12637922119839554,85,86
0.1273100974989503,2,73
0.1273100974989503,2,3,73
0.12777163016238552,44,45
0.12796628213922603,13,14
0.12854457489814233,49,76
0.12865497128275646,57,58
0.12892438868461922,0,49
0.12897822469729364,30,31
0.1297490956192947,45,80
0.13129537648197137,38,40
0.13129537648197137,38,39,40
0.1320873813049856,3,4
0.1320873813049856,3,4,72
0.13245105627443926,82,83
0.1324719828542537,97,98
0.13359166160223337,77,78
0.13380277720943906,23,24
0.13458914870533092,35,36
0.13468941870544876,9,10
0.13528415042987327,54,55
0.13582463564442496,5,6
0.13620068480594866,25,26
0.13648953286242463,94,95
0.13742630113624943,89,90
0.137564370710139,42,43
0.1379045606648964,91,92
0.1381863674659431,78,79
0.1381863674659431,46,78,79
0.1381863674659431,47,78,79
0.1386302006126846,48,77
0.13883781426141412,29,30
0.13955554407437193,48,78
0.13955554407437193,47,48,78
0.13955554407437193,48,77,78
0.14024990293537193,70,71
0.14219255559629165,26,27
0.1423922722538056,45,79
0.1423922722538056,45,46,79
0.1423922722538056,45,79,80
0.14310037326146868,74,75
0.14495926754162686,21,22
0.14513330049799997,48,49
0.1457628123305272,27,28
0.14636781497606635,87,88
0.1464861279891594,93,94
0.14759933598386216,10,11
0.14849694893081333,69,70
0.14870536024658546,11,12
0.15028139913841174,3,71
0.15028139913841174,3,4,71
0.15028139913841174,3,71,72
0.15074029435995262,53,54
0.1508235533748533,7,8
0.1510620584697031,50,51
0.15114426693037925,61,62
0.1513827870698339,86,87
0.1530604544404084,46,47
0.1530604544404084,46,47,78
0.1530604544404084,46,47,79
0.1543337538951524,33,34
0.1544861222864709,59,60
0.15784004887382277,49,77
0.15784004887382277,48,49,77
0.15784004887382277,49,76,77
0.15791794524752328,75,76
0.1584366523073895,15,16
0.15939134904900704,31,32
0.16116008056270556,55,56
0.16228286797285701,0,1
0.16482191863460363,96,97
0.1649083040042875,46,80
0.1649083040042875,45,46,80
0.1649083040042875,46,79,80
0.16530727210558813,67,68
0.1672263249787959,2,72
0.1672263249787959,2,3,72
