0.018150199027261477,0.0028037854326797423
0.11197797887739747,0.014681320597747977
0.26863128222561217,0.08915761146569194
0.341978681841498,0.13517130350802822
0.4319669529483885,0.2798505392911066
0.5073535372863917,0.40018624257533364
0.5638317956034701,0.5143269083094036
0.5968589898700747,0.7024442308462305
0.5328531198051212,0.876272058509243
0.4740935929898519,1.015072240119559
0.38350062962153797,1.2334431046407481
0.2537446793153375,1.4084576808669946
0.05388744506745464,1.5218798984850586
-0.13055562695158007,1.6388116361527205
-0.34518581776776097,1.7125282566824227
-0.627230883837374,1.8025552137434118
-0.9180441418184472,1.7948494708704992
-1.1936081493200787,1.817183926469677
-1.5073271403016042,1.7211644550680978
-1.7992267550024021,1.6192587313140663
-2.1348950319926154,1.4680537294736453
-2.373058084098178,1.2217635242753224
-2.6106279298476243,0.9544987603008454
-2.8248048220353663,0.6348875348011818
-3.022635287349456,0.3018713656975745
-3.1632540176676947,-0.08104111950830754
-3.2338131618033636,-0.5075665218448762
-3.320428821789111,-0.93951795493633
-3.294788084887214,-1.4091114373130496
-3.1812930562776063,-1.8787314101583854
-3.0186090008692994,-2.3144839494831606
-2.7747595958889524,-2.7979795852175364
-2.460020740107342,-3.2422388606196084
-2.0393706097652533,-3.623500075122487
-1.644690701650068,-3.9603144663474
-1.2196121148078756,-4.2934907508746445
-0.6137820054564194,-4.540517542957732
-0.09545590635128047,-4.684082177848012
0.5222635647325143,-4.782750301032432
1.1407568782962685,-4.81620637070008
1.8152851151872003,-4.774373237947222
2.4576516939108295,-4.5977191718013835
3.104696541613515,-4.343960737276286
3.6521598394115498,-3.9925273778926083
4.300088032430417,-3.5864598365593454
4.821004259593896,-3.1048574047795996
5.257714191965099,-2.5407553818532667
5.691952618231014,-1.8542433886393506
6.04057794505301,-1.157074128262846
6.211843166035108,-0.40630549400101634
6.332654361711166,0.3699881396627608
6.326990687264042,1.2488412755329712
6.280858461679191,2.0694693974616034
6.103497998663009,2.906395518760748
5.790223967950835,3.6948213490815798
5.339062762601049,4.452330362418211
4.854933807264863,5.1853708709417345
4.206288817716528,5.869173800563402
3.4814097479106376,6.503282245398322
2.6897929442919892,7.013992933375211
1.7903158489159008,7.42069149933571
0.8707783878162811,7.699390689393455
-0.13914660669308573,7.877223654933278
-1.1858119967509086,7.934901688647219
-2.1400133649270416,7.871776189953372
-3.215515121222353,7.559361940669128
-4.177148899608281,7.252583815183083
-5.198798148462174,6.77850489656551
-6.064677488024105,6.165592973540072
-6.887340818379721,5.428442769161401
-7.624465999561859,4.597898245579203
-8.300378684546574,3.5906149522346906
-8.786461936980565,2.5878166117949593
-9.130941867169009,1.4538672016453387
-9.389220163103536,0.30995870463325775
-9.485636023829082,-0.9584657615585369
-9.407237576618288,-2.1087136675892353
-9.208325603907904,-3.335925809338104
-8.789278760536067,-4.512513489485792
-8.248622264157813,-5.706454489475401
-7.550112190604365,-6.752401087826031
-6.709561175247544,-7.757179850337598
-5.772821793678949,-8.66522852445479
-4.6965332879539625,-9.42091020364046
-3.514458243238472,-10.096844359575156
-2.2078049704972016,-10.555815652874696
-0.8592520067362607,-10.895249750784243
0.5632169255606803,-11.006399238137504
1.9497262441892371,-10.989620494964273
3.327908383218106,-10.801517692041733
4.741172180633938,-10.36885686934825
6.035565546405805,-9.781756328255025
7.316445463243744,-9.049522122175764
8.568019156504826,-8.15953326989452
9.60066941454751,-7.035357598642505
10.524981574582323,-5.882015806166261
11.3148817992772,-4.502926308636801
11.901252194968817,-3.1016664032143675
12.337774836542774,-1.5794198982053718
12.54773740830793,0.009003583082887652
