-0.7942931941539702,-0.5814807476771591,0.047752493463645594
0.0016208555738565001,1.2021027001242948,0.20183146986550327
-0.8681744576360064,-0.36269174654436903,0.2948384549588377
0.7549944152874468,0.7517598144293004,0.02702329665024475
0.8852052332770093,0.739465220659435,0.05565246091855419
-0.9729321232158943,-0.2797098282888629,-0.08759240667390321
-0.980132670911683,0.1206619044000608,-0.20331972599194284
1.3682647692962575,0.13270053264483075,0.01812678471236179
-0.8421520715038399,0.42868286465539013,-0.22936829199582834
0.808832186191522,1.0784938522003553,0.17405212917342397
0.05754262650198336,1.1682882034629682,0.16155157518135213
-0.5165126940934062,-0.674758351046143,0.3042191841181732
0.32529987138815514,0.6717869712200419,-0.15896476223148337
-0.9994243088644775,0.003247581832118378,-0.3510845112606706
-0.9404610078445194,0.21335677967423672,-0.31819912264166966
0.5100410732193198,1.07967706948718,0.12296702928404164
0.5661936444934395,-0.30685339619862706,0.09026683387763748
-1.000027328269818,0.003978680998718217,0.017716462343131213
-0.35908905647158307,-1.0531990288868318,-0.1575407717424291
-0.9337313630241033,-0.3899065889432737,-0.05923157403968141
0.7181576683435837,0.18223963522958858,-0.032359312143192244
1.0689891146593535,0.10497062353560804,0.003630938521521472
0.15201078347275404,1.2219978356115477,0.20441277565952307
-0.7964751917573983,0.6226356134069073,0.03182668819554956
0.6043349791017577,0.7623180220403727,-0.013144839752735909
0.26446953528678624,-1.1432263809503458,-0.13788033426097157
0.45275885826711276,0.741407345826263,-0.07365345852846304
0.29209357786704804,1.1905157347648725,0.17711620979395382
-0.8603714686018861,0.3801963450981388,-0.2812288768768343
-0.5196941772645872,1.038611666555211,0.26120059180942984
0.32477795577530405,0.6248315603226384,-0.1796215055663097
0.19535838788714271,-0.9715032388062579,0.007410673009329391
-0.9984367288793264,0.07047671544241056,0.02612819275602484
-0.142127931926733,0.7602752774613684,-0.2728312811018004
0.9205590387784515,0.24496706421882508,-0.006199483853069282
-0.900229768426608,0.6586789094360584,0.35336056656928244
0.02502870349286843,-1.2633282145416829,-0.25840594730603955
-0.37809886763247613,0.9530669112937059,0.037294812143545124
0.007390652658322803,1.2533255798994645,0.25185782783615834
-1.006582711393534,0.05544151039718798,0.294650903139452
-0.6989767205140087,-0.8114524873249755,-0.15484996364398568
-0.4128559157106732,0.8514419108633576,-0.08578635574689776
0.9817229752615524,-0.4455670872944426,-0.01689507370729583
0.6215492537395869,-0.1523118962449171,0.0434736529679271
-0.09551808074403949,-0.8791279724833984,0.12894981071513056
-0.9219081412292198,0.27888808592798836,-0.2489549131205542
0.6696238280250358,-0.5579012940643167,0.046487231000194314
-0.8292549840401596,-0.597119688950631,-0.06779506922233229
-0.323357347059636,-0.962151148412035,-0.02091344897771041
-0.08082110192893935,0.7627000348975772,-0.2590279087244515
-0.9663231889558523,-0.4997757888772657,-0.36135341820760397
-0.23924499619575013,1.1726211591146176,0.24098012598625826
-0.20113729495743105,0.7900093000606845,-0.23773011299569236
-0.5131743576926294,-0.9122515578380872,-0.07982782766412863
0.7891143071319308,0.7963989417704902,0.05050375954142961
-0.2628312338588959,-1.1415468874199475,-0.21536468530611136
-0.9949432902234926,0.23156304542389092,0.1875286224614346
-0.3408078821926812,0.7293842877723055,-0.30622795194523666
0.15293778967091803,-0.906691157793899,0.06805932727166149
0.38897223268536796,-0.6028042032185386,0.15396936787890306
0.689275698052472,-0.3541919023397825,0.05443796465029248
-0.9267819807200287,-0.26010268158204786,0.27174891342132407
0.5007959777652626,-0.6863396805942351,0.07642806895616748
-0.36074585599532505,-0.968174030651635,-0.04779764388911575
-0.1584027000082962,-0.747249889644487,0.2914511445870121
1.1705676704916237,0.08996587736544265,0.006677441376814342
-0.998747990585656,-0.03248445975116909,0.04452297799756587
-0.38271941638285034,1.0077851321217826,0.11307084781537921
-0.6760264535403974,-0.9635219117580669,-0.34045416183603006
1.1494629302980206,0.3661077231677941,0.032069200930656634
0.6859896079022743,-0.24943788865754069,0.04757688195003836
-0.8204333533577943,-0.4193732934989619,0.32644397757072696
0.3525383643273063,-1.0974875351233775,-0.11134817957207975
1.1605923087921894,-0.1841520504804107,-0.013806160532892119
0.5770161178034353,-0.9277453804261835,-0.05142669271750013
-0.3731655879503386,0.747960242507992,-0.2652915011895537
0.008459279605065612,0.9499511590962526,-0.049567812065916726
-0.6619863054909013,-0.7888116348639057,-0.06387222477226455
0.6085180877486495,0.12268281831019313,-0.0378481707285743
-0.8257500036760924,-0.616384393893435,-0.09164701025334973
0.7052801541974437,-1.0946631446998774,-0.1647841993300133
0.1942448018518666,0.8306325955417014,-0.11655604383922359
-0.7144701803288239,-0.8747123138338962,-0.27281659480548714
-0.26511400204480956,0.9986563730396971,0.0432250877447031
-0.9164558094732058,-0.24406699424930284,0.3942731242222083
-0.9752212719052581,-0.09756320007129103,0.3990391035307154
-0.6676480671308662,-0.5749621300012591,0.3202778240657623
-0.3052886359092305,-1.1106770308525644,-0.19924673016962632
-0.44082905293262753,-1.1280562473697653,-0.3091886351927813
0.46327195357810297,0.4371575335709589,-0.14424349577198756
1.0030702090798786,0.711153282530977,0.07312934253757435
0.48344983159931143,-1.2100353423102774,-0.20525590021486448
0.9450912779921999,-0.18950196000115627,0.003583300425340643
-0.015551209153483419,1.1256618498352446,0.12751879124065696
