0.9288726691631212,-0.029070059675137358
0.8561113167629435,0.18499558891809734
0.9835417764673732,0.19521324903796392
0.8354991639907624,0.36668389145237795
0.8712255480254484,0.5330615853331163
0.7976790096698035,0.5516514248127551
0.7322124973802014,0.7273876716841744
0.6577203590998221,0.8589765927336496
0.5937632158053556,0.8379760574074266
0.35657396625596866,0.8828407873228173
0.2782211278199693,1.0264711876511758
0.1681098310282928,0.95998170770454
0.07924379631697334,0.9689312946390581
-0.09856487150372246,0.9276000009335715
-0.2391258763650647,1.0069793629214674
-0.32008828896595204,0.937671660482335
-0.5034073696499746,0.8914407935254913
-0.6102314018870554,0.8571133902757356
-0.6612780193804603,0.7135394246410833
-0.7733667552057201,0.6206544368077664
-0.8487969305390548,0.5175178757250453
-0.9206361684355152,0.47317953748056535
-0.9713685607144551,0.3393063107682877
-0.9878992297802827,0.19958351050164072
-1.1016804216983718,0.048687843542152
-0.9479395117303737,-0.10523027479654423
-0.9932035706804372,-0.19139420121554374
-0.9789209534460137,-0.3519232297192817
-0.8937595556161866,-0.4114588613027861
-0.8184658154870698,-0.7154542537423106
-0.6947871879984834,-0.7010966916663968
-0.5455369434632189,-0.7609267670489988
-0.5549613463940712,-0.8324082946894514
-0.46046876793959535,-0.8446677344779253
-0.3337823720977099,-1.0341575650550257
-0.2070845815440879,-0.9717352445240341
-0.008606233032931343,-0.9647848954691545
0.029837858302051767,-0.9509530989456035
0.10334397989889801,-0.9778148834987943
0.2588065966746356,-0.9114467856987153
0.4062409997129846,-0.9028083983587201
0.5388432548628123,-0.8391587321747224
0.5945837616470052,-0.8450816927878702
0.7121514710421054,-0.7353732103207193
0.7896862780919139,-0.6605538970732922
0.8485167519846798,-0.5199033865973085
0.9375764146652017,-0.44557674982448847
1.003459132873931,-0.227526037177413
0.9517735225911823,-0.16583301531966418
0.9759353376376148,0.0768879019032994
